numero,variable,region,model,langue,surprisal
7,1,1,BERT,Français,5.201197276183635
7,1,2,BERT,Français,5.886780219336411
7,1,3,BERT,Français,2.7638824237064417
7,1,4,BERT,Français,13.364856261684578
7,1,5,BERT,Français,8.818783125322396
7,1,7,BERT,Français,9.314921237414202
7,1,8,BERT,Français,6.925520406016871
7,1,9,BERT,Français,11.711976432008163
7,1,10,BERT,Français,12.847975787240005
7,2,1,BERT,Français,6.293283729219134
7,2,2,BERT,Français,6.438195821370632
7,2,3,BERT,Français,3.728060869107163
7,2,4,BERT,Français,11.832709118568113
7,2,5,BERT,Français,9.768380501794649
7,2,7,BERT,Français,10.171859350388319
7,2,8,BERT,Français,11.698205620643751
7,2,10,BERT,Français,11.36498527444433
7,3,1,BERT,Français,4.678027740643895
7,3,2,BERT,Français,7.771861108386391
7,3,3,BERT,Français,2.3033964100896673
7,3,4,BERT,Français,13.03576684729295
7,3,5,BERT,Français,12.005238373196818
7,3,7,BERT,Français,11.04535372002957
7,3,8,BERT,Français,7.029359644482606
7,3,9,BERT,Français,10.689514938581143
7,3,10,BERT,Français,12.489295703561774
7,4,1,BERT,Français,4.651987943977398
7,4,2,BERT,Français,6.649314757777789
7,4,3,BERT,Français,3.7568390940789804
7,4,4,BERT,Français,12.110443399434411
7,4,5,BERT,Français,8.782341469176208
7,4,7,BERT,Français,11.538467595714582
7,4,8,BERT,Français,10.524783490751926
7,4,10,BERT,Français,13.427164372719968
7,5,1,BERT,Français,4.074123798697243
7,5,2,BERT,Français,7.649682462372855
7,5,3,BERT,Français,4.193201327918339
7,5,4,BERT,Français,15.340945374374432
7,5,5,BERT,Français,7.486867711989251
7,5,6,BERT,Français,1.0789525941814884
7,5,7,BERT,Français,5.424880201154278
7,5,8,BERT,Français,6.154440942293477
7,5,9,BERT,Français,9.809419179570982
7,5,10,BERT,Français,10.24289173347401
7,6,1,BERT,Français,4.072195458897125
7,6,2,BERT,Français,7.250003455659102
7,6,3,BERT,Français,3.798591109677508
7,6,4,BERT,Français,12.553871061821374
7,6,5,BERT,Français,8.685543433430723
7,6,6,BERT,Français,0.9728838479619044
7,6,7,BERT,Français,10.150515293695374
7,6,8,BERT,Français,12.004900532109838
7,6,10,BERT,Français,9.938791658750802
7,7,1,BERT,Français,5.239771316238817
7,7,2,BERT,Français,8.470930648117072
7,7,3,BERT,Français,3.8221068062838377
7,7,4,BERT,Français,14.441903515476843
7,7,5,BERT,Français,11.283477539438346
7,7,6,BERT,Français,2.8818712901958876
7,7,7,BERT,Français,7.52391117684587
7,7,8,BERT,Français,6.176099571044992
7,7,9,BERT,Français,10.842299807935941
7,7,10,BERT,Français,10.49017438600641
7,8,1,BERT,Français,4.997298791109184
7,8,2,BERT,Français,8.038725278285355
7,8,3,BERT,Français,3.288798213070553
7,8,4,BERT,Français,12.760114537200504
7,8,5,BERT,Français,9.826262179368277
7,8,6,BERT,Français,2.566437480103322
7,8,7,BERT,Français,11.252860817635703
7,8,8,BERT,Français,11.036236409757377
7,8,10,BERT,Français,9.655268623655681
7,9,1,BERT,Français,4.282720402423915
7,9,2,BERT,Français,7.6335335693538955
7,9,3,BERT,Français,4.787908287231245
7,9,4,BERT,Français,14.607509098105321
7,9,5,BERT,Français,8.212086882001925
7,9,6,BERT,Français,7.599760147141067
7,9,7,BERT,Français,6.551903864837132
7,9,8,BERT,Français,6.547895782603902
7,9,9,BERT,Français,9.843909052022049
7,9,10,BERT,Français,10.69668677205815
7,10,1,BERT,Français,5.3557853603628525
7,10,2,BERT,Français,7.651363280130062
7,10,3,BERT,Français,4.389855797354927
7,10,4,BERT,Français,13.288249016843766
7,10,5,BERT,Français,9.728688725545659
7,10,6,BERT,Français,8.801847855850689
7,10,7,BERT,Français,10.7278607590078
7,10,8,BERT,Français,11.595744295133443
7,10,10,BERT,Français,9.731383331463848
7,11,1,BERT,Français,4.697537057741673
7,11,2,BERT,Français,9.97246145260586
7,11,3,BERT,Français,3.6100447015437918
7,11,4,BERT,Français,12.873096904867898
7,11,5,BERT,Français,12.34876093006271
7,11,6,BERT,Français,8.18469195858009
7,11,7,BERT,Français,7.423359503659419
7,11,8,BERT,Français,5.99636937488184
7,11,9,BERT,Français,10.83133369611833
7,11,10,BERT,Français,10.43991455773095
7,12,1,BERT,Français,4.830434907589534
7,12,2,BERT,Français,7.537751243571148
7,12,3,BERT,Français,3.532809910991906
7,12,4,BERT,Français,11.362597363461814
7,12,5,BERT,Français,10.402420234426964
7,12,6,BERT,Français,9.968493637883462
7,12,7,BERT,Français,10.974343016566875
7,12,8,BERT,Français,11.144543498017597
7,12,10,BERT,Français,10.08050850620335
8,1,1,BERT,Français,8.360634227601079
8,1,2,BERT,Français,6.6578138088748195
8,1,3,BERT,Français,3.8363262184254805
8,1,4,BERT,Français,11.959102634316238
8,1,5,BERT,Français,14.46892474199864
8,1,7,BERT,Français,3.6488295743132646
8,1,8,BERT,Français,12.59872463054324
8,1,9,BERT,Français,12.443516982508147
8,1,10,BERT,Français,13.841475364904527
8,2,1,BERT,Français,8.058986164938915
8,2,2,BERT,Français,7.326889264293857
8,2,3,BERT,Français,4.289832370000386
8,2,4,BERT,Français,11.537919030614212
8,2,5,BERT,Français,12.447155740889015
8,2,7,BERT,Français,5.5835883690270345
8,2,8,BERT,Français,18.300166952518484
8,2,10,BERT,Français,16.72664943938323
8,3,1,BERT,Français,8.223196520954962
8,3,2,BERT,Français,8.292894311964371
8,3,3,BERT,Français,2.5156960667631836
8,3,4,BERT,Français,13.75222007332305
8,3,5,BERT,Français,13.280734336133257
8,3,7,BERT,Français,5.271078888618924
8,3,8,BERT,Français,14.270517620592258
8,3,9,BERT,Français,12.46866732760331
8,3,10,BERT,Français,13.869114641113223
8,4,1,BERT,Français,7.596605891228602
8,4,2,BERT,Français,9.724721029495441
8,4,3,BERT,Français,2.3303916090739683
8,4,4,BERT,Français,11.398590090048643
8,4,5,BERT,Français,9.436794648764712
8,4,7,BERT,Français,8.276274486753827
8,4,8,BERT,Français,16.663145211632273
8,4,10,BERT,Français,15.67128152507536
8,5,1,BERT,Français,7.641365699350461
8,5,2,BERT,Français,5.986550553224052
8,5,3,BERT,Français,1.5298668220178528
8,5,4,BERT,Français,10.57390970224785
8,5,5,BERT,Français,5.313928270915717
8,5,6,BERT,Français,0.05520019923479823
8,5,7,BERT,Français,3.558953339395352
8,5,8,BERT,Français,10.626086230081281
8,5,9,BERT,Français,7.13757414155467
8,5,10,BERT,Français,10.008984862565589
8,6,1,BERT,Français,7.767975851184432
8,6,2,BERT,Français,6.779594805779849
8,6,3,BERT,Français,5.294438163912645
8,6,4,BERT,Français,10.2836719102484
8,6,5,BERT,Français,5.7904017671781185
8,6,6,BERT,Français,0.05768390077751692
8,6,7,BERT,Français,4.7681521670668445
8,6,8,BERT,Français,16.18707074893904
8,6,10,BERT,Français,10.911490265503684
8,7,1,BERT,Français,7.590536031760662
8,7,2,BERT,Français,9.74798574494292
8,7,3,BERT,Français,3.2687785580642554
8,7,4,BERT,Français,9.835225008626644
8,7,5,BERT,Français,7.907522695061188
8,7,6,BERT,Français,1.9358037573428366
8,7,7,BERT,Français,3.9837322135835667
8,7,8,BERT,Français,13.4424125474137
8,7,9,BERT,Français,8.229846987773017
8,7,10,BERT,Français,14.080765941881005
8,8,1,BERT,Français,7.1071026904173324
8,8,2,BERT,Français,9.344275928843043
8,8,3,BERT,Français,2.799346503771815
8,8,4,BERT,Français,11.649710792733996
8,8,5,BERT,Français,6.407766653757878
8,8,6,BERT,Français,2.895414522745094
8,8,7,BERT,Français,6.796507411638792
8,8,8,BERT,Français,16.486588521616195
8,8,10,BERT,Français,14.449648342680389
8,9,1,BERT,Français,8.277234464959145
8,9,2,BERT,Français,7.287522957797988
8,9,3,BERT,Français,1.3270025211397278
8,9,4,BERT,Français,10.609112871298022
8,9,5,BERT,Français,6.597161235596629
8,9,6,BERT,Français,11.791206752523589
8,9,7,BERT,Français,6.329990641818403
8,9,8,BERT,Français,12.403664630338616
8,9,9,BERT,Français,7.399539186871471
8,9,10,BERT,Français,11.258479111706933
8,10,1,BERT,Français,8.008907681175982
8,10,2,BERT,Français,8.037811344157106
8,10,3,BERT,Français,3.308125309156695
8,10,4,BERT,Français,10.768823213816328
8,10,5,BERT,Français,6.144100238168379
8,10,6,BERT,Français,10.117096353415564
8,10,7,BERT,Français,5.163885483668371
8,10,8,BERT,Français,15.047927718045152
8,10,10,BERT,Français,10.58117277138911
8,11,1,BERT,Français,7.434380610665749
8,11,2,BERT,Français,7.920903459637077
8,11,3,BERT,Français,1.7910037901985134
8,11,4,BERT,Français,10.266417656857017
8,11,5,BERT,Français,11.06412996218489
8,11,6,BERT,Français,8.571212267403792
8,11,7,BERT,Français,7.309349225214702
8,11,8,BERT,Français,16.431545959653427
8,11,9,BERT,Français,8.955148833582845
8,11,10,BERT,Français,15.485956355730176
8,12,1,BERT,Français,6.902588292653899
8,12,2,BERT,Français,8.574133852154207
8,12,3,BERT,Français,1.212462357677296
8,12,4,BERT,Français,11.296038146647712
8,12,5,BERT,Français,8.96350724391404
8,12,6,BERT,Français,8.86484842581884
8,12,7,BERT,Français,8.337394095535684
8,12,8,BERT,Français,15.48434707709042
8,12,10,BERT,Français,14.902292375568615
9,1,1,BERT,Français,10.883091485881431
9,1,2,BERT,Français,12.886619954406402
9,1,3,BERT,Français,7.3319643376936785
9,1,4,BERT,Français,13.249603156483069
9,1,5,BERT,Français,21.56338286925221
9,1,7,BERT,Français,20.71844034716384
9,1,8,BERT,Français,18.336573387282797
9,1,9,BERT,Français,7.479557920024357
9,1,10,BERT,Français,11.401994766327224
9,2,1,BERT,Français,11.650544224031552
9,2,2,BERT,Français,12.51372851851201
9,2,3,BERT,Français,7.068793502393235
9,2,4,BERT,Français,9.652997650449128
9,2,5,BERT,Français,21.867844530466414
9,2,7,BERT,Français,22.367621764181752
9,2,8,BERT,Français,15.572013311125104
9,2,10,BERT,Français,12.84196559664062
9,3,1,BERT,Français,11.760549912075424
9,3,2,BERT,Français,13.286569117294231
9,3,3,BERT,Français,5.320290009048535
9,3,4,BERT,Français,8.336035227494785
9,3,5,BERT,Français,20.652146179243818
9,3,7,BERT,Français,20.58675920391208
9,3,8,BERT,Français,14.136220458957332
9,3,9,BERT,Français,7.165844555556946
9,3,10,BERT,Français,11.182203609038904
9,4,1,BERT,Français,12.376694610370112
9,4,2,BERT,Français,13.011868016947847
9,4,3,BERT,Français,5.527247319009482
9,4,4,BERT,Français,8.471263329733592
9,4,5,BERT,Français,22.53250016967979
9,4,7,BERT,Français,22.24960806369321
9,4,8,BERT,Français,15.595714925700308
9,4,10,BERT,Français,11.867549221218113
9,5,1,BERT,Français,11.449689681794665
9,5,2,BERT,Français,8.130577947413373
9,5,3,BERT,Français,2.844409838738528
9,5,4,BERT,Français,8.372432385579508
9,5,5,BERT,Français,19.58571348640999
9,5,6,BERT,Français,9.007170721496767
9,5,7,BERT,Français,20.180726516594884
9,5,8,BERT,Français,15.863472542110133
9,5,9,BERT,Français,5.348575218031766
9,5,10,BERT,Français,11.163557303883408
9,6,1,BERT,Français,11.628729046793438
9,6,2,BERT,Français,10.987247774079318
9,6,3,BERT,Français,3.426895458872441
9,6,4,BERT,Français,10.967948217715671
9,6,5,BERT,Français,18.81569016649104
9,6,6,BERT,Français,9.835807048676521
9,6,7,BERT,Français,20.721615911068906
9,6,8,BERT,Français,18.06384213110358
9,6,10,BERT,Français,11.480186688059005
9,7,1,BERT,Français,12.950627358952413
9,7,2,BERT,Français,11.659952022573307
9,7,3,BERT,Français,6.221194242945315
9,7,4,BERT,Français,12.051225437319586
9,7,5,BERT,Français,20.650252954158123
9,7,6,BERT,Français,7.364605910182164
9,7,7,BERT,Français,19.323972675382457
9,7,8,BERT,Français,14.205019818662507
9,7,9,BERT,Français,8.277639065967648
9,7,10,BERT,Français,10.055659953890686
9,8,1,BERT,Français,13.809048655136419
9,8,2,BERT,Français,11.990867963405247
9,8,3,BERT,Français,6.455032030865007
9,8,4,BERT,Français,9.852540560759431
9,8,5,BERT,Français,20.83681547123718
9,8,6,BERT,Français,7.715804810369786
9,8,7,BERT,Français,20.679760111073872
9,8,8,BERT,Français,15.241308928522225
9,8,10,BERT,Français,9.643478044113342
9,9,1,BERT,Français,9.049700326494715
9,9,2,BERT,Français,7.91010393747923
9,9,3,BERT,Français,6.987888539479993
9,9,4,BERT,Français,9.435471701736104
9,9,5,BERT,Français,22.184371030804744
9,9,6,BERT,Français,9.041392240108607
9,9,7,BERT,Français,21.55742382677882
9,9,8,BERT,Français,15.305412560669875
9,9,9,BERT,Français,6.56737590868149
9,9,10,BERT,Français,12.045573894710984
9,10,1,BERT,Français,11.507339346328155
9,10,2,BERT,Français,10.012938919360899
9,10,3,BERT,Français,6.238364772722953
9,10,4,BERT,Français,10.233104864995177
9,10,5,BERT,Français,21.33231421025008
9,10,6,BERT,Français,12.542077239076079
9,10,7,BERT,Français,21.612443960628156
9,10,8,BERT,Français,16.709173831985144
9,10,10,BERT,Français,12.034469336367133
9,11,1,BERT,Français,13.363050408604021
9,11,2,BERT,Français,12.325205159771992
9,11,3,BERT,Français,6.822289863768635
9,11,4,BERT,Français,10.026334248061248
9,11,5,BERT,Français,23.176644325738483
9,11,6,BERT,Français,10.518362648115675
9,11,7,BERT,Français,18.974543406530962
9,11,8,BERT,Français,14.40806739660612
9,11,9,BERT,Français,7.222358598478257
9,11,10,BERT,Français,10.08845988965695
9,12,1,BERT,Français,13.539561977302522
9,12,2,BERT,Français,11.669016398432685
9,12,3,BERT,Français,6.811230829889774
9,12,4,BERT,Français,7.450249050683196
9,12,5,BERT,Français,23.108378512696007
9,12,6,BERT,Français,10.824146989973503
9,12,7,BERT,Français,20.834577567441077
9,12,8,BERT,Français,15.260166661108448
9,12,10,BERT,Français,10.453645626250056
10,1,1,BERT,Français,13.194718122232238
10,1,2,BERT,Français,11.79159237031352
10,1,3,BERT,Français,8.315613702869172
10,1,4,BERT,Français,9.66974163455641
10,1,5,BERT,Français,22.9452413557959
10,1,7,BERT,Français,9.253408696755908
10,1,8,BERT,Français,11.534769912771003
10,1,9,BERT,Français,17.011141813479057
10,1,10,BERT,Français,14.875155649667029
10,2,1,BERT,Français,11.218375845172812
10,2,2,BERT,Français,12.928420617265914
10,2,3,BERT,Français,5.893163136307906
10,2,4,BERT,Français,9.801121867323957
10,2,5,BERT,Français,23.321421351022096
10,2,7,BERT,Français,9.680234590497427
10,2,8,BERT,Français,15.777518887479854
10,2,10,BERT,Français,15.086696115266982
10,3,1,BERT,Français,13.36351676130814
10,3,2,BERT,Français,11.835425696150189
10,3,3,BERT,Français,4.897331592158888
10,3,4,BERT,Français,12.70759537026434
10,3,5,BERT,Français,16.816733240259673
10,3,7,BERT,Français,8.128374178792773
10,3,8,BERT,Français,15.320158919678645
10,3,9,BERT,Français,16.715893224362357
10,3,10,BERT,Français,15.28130231088839
10,4,1,BERT,Français,14.157350031725688
10,4,2,BERT,Français,13.370889999798827
10,4,3,BERT,Français,6.091477822155245
10,4,4,BERT,Français,12.389626191714758
10,4,5,BERT,Français,23.816539073605668
10,4,7,BERT,Français,9.550771112064039
10,4,8,BERT,Français,14.454569198021844
10,4,10,BERT,Français,14.865178739267904
10,5,1,BERT,Français,13.142428500300422
10,5,2,BERT,Français,13.565339451916383
10,5,3,BERT,Français,3.9389034236956233
10,5,4,BERT,Français,10.060738518512316
10,5,5,BERT,Français,15.410901746699787
10,5,6,BERT,Français,0.3948928708884818
10,5,7,BERT,Français,11.06296011842845
10,5,8,BERT,Français,7.507541651717323
10,5,9,BERT,Français,18.130239751126904
10,5,10,BERT,Français,13.521588075500546
10,6,1,BERT,Français,11.422322587507528
10,6,2,BERT,Français,14.415450316697736
10,6,3,BERT,Français,2.50962735587531
10,6,4,BERT,Français,8.449933395251094
10,6,5,BERT,Français,17.318560823654252
10,6,6,BERT,Français,0.3617447373654904
10,6,7,BERT,Français,7.043525554075365
10,6,8,BERT,Français,13.841512654266024
10,6,10,BERT,Français,13.735515305746087
10,7,1,BERT,Français,14.46876633685889
10,7,2,BERT,Français,12.029372632906293
10,7,3,BERT,Français,3.3062251905400446
10,7,4,BERT,Français,10.69143834925698
10,7,5,BERT,Français,11.585384564882672
10,7,6,BERT,Français,4.706412726446183
10,7,7,BERT,Français,10.116882519776492
10,7,8,BERT,Français,11.840623981303475
10,7,9,BERT,Français,17.7715833371245
10,7,10,BERT,Français,15.604421412750565
10,8,1,BERT,Français,12.292661407237407
10,8,2,BERT,Français,13.006893427016507
10,8,3,BERT,Français,2.6950587008735596
10,8,4,BERT,Français,9.249802116341007
10,8,5,BERT,Français,15.475419787517508
10,8,6,BERT,Français,4.3101422199912465
10,8,7,BERT,Français,9.20430472875854
10,8,8,BERT,Français,13.899149694010077
10,8,10,BERT,Français,14.047318997632905
10,9,1,BERT,Français,13.00145527700729
10,9,2,BERT,Français,13.19021852818032
10,9,3,BERT,Français,4.6310172402725165
10,9,4,BERT,Français,10.003325588911693
10,9,5,BERT,Français,14.974071030877212
10,9,6,BERT,Français,10.915033835134512
10,9,7,BERT,Français,10.935469043497516
10,9,8,BERT,Français,9.38302989923179
10,9,9,BERT,Français,18.04403036279491
10,9,10,BERT,Français,14.063698506713754
10,10,1,BERT,Français,10.96900660845248
10,10,2,BERT,Français,14.695328943822343
10,10,3,BERT,Français,3.615985834248991
10,10,4,BERT,Français,7.581420441210644
10,10,5,BERT,Français,17.87594749273464
10,10,6,BERT,Français,9.924390120292681
10,10,7,BERT,Français,6.5363159888898235
10,10,8,BERT,Français,14.234704693588759
10,10,10,BERT,Français,12.197585991490323
10,11,1,BERT,Français,15.715828678789117
10,11,2,BERT,Français,11.354627197855262
10,11,3,BERT,Français,4.6010879043259765
10,11,4,BERT,Français,10.226694454174146
10,11,5,BERT,Français,14.387584107275709
10,11,6,BERT,Français,11.279932071507316
10,11,7,BERT,Français,10.785825717866036
10,11,8,BERT,Français,12.537177619225051
10,11,9,BERT,Français,17.480528829954668
10,11,10,BERT,Français,14.832434694773582
10,12,1,BERT,Français,13.08725892185991
10,12,2,BERT,Français,12.788926556732191
10,12,3,BERT,Français,3.0229669664349856
10,12,4,BERT,Français,10.350724742172495
10,12,5,BERT,Français,17.99187421672675
10,12,6,BERT,Français,9.524881725583104
10,12,7,BERT,Français,9.90728479069772
10,12,8,BERT,Français,12.728297903738444
10,12,10,BERT,Français,13.308058024420442
11,1,1,BERT,Français,11.230359259982142
11,1,2,BERT,Français,6.3158936936401435
11,1,3,BERT,Français,5.076114909714932
11,1,4,BERT,Français,5.33534287415566
11,1,5,BERT,Français,9.231562942821778
11,1,7,BERT,Français,12.238835024132472
11,1,8,BERT,Français,8.574377371416483
11,1,9,BERT,Français,7.991780502616284
11,1,10,BERT,Français,14.435423209362371
11,2,1,BERT,Français,12.235780771879682
11,2,2,BERT,Français,6.14436604467682
11,2,3,BERT,Français,1.8421129607132876
11,2,4,BERT,Français,2.111925865056057
11,2,5,BERT,Français,9.981213189401155
11,2,7,BERT,Français,9.170009447395294
11,2,8,BERT,Français,7.589192848769715
11,2,10,BERT,Français,17.540291109436556
11,3,1,BERT,Français,10.450361138486587
11,3,2,BERT,Français,8.012772945523928
11,3,3,BERT,Français,11.324466081189113
11,3,4,BERT,Français,6.288153566881772
11,3,5,BERT,Français,10.700529377632757
11,3,7,BERT,Français,13.62610321791122
11,3,8,BERT,Français,10.542536454195808
11,3,9,BERT,Français,7.665077531017614
11,3,10,BERT,Français,14.488955459002336
11,4,1,BERT,Français,11.317278284437357
11,4,2,BERT,Français,8.175437222038378
11,4,3,BERT,Français,9.18997131054044
11,4,4,BERT,Français,3.0777708556384265
11,4,5,BERT,Français,12.161536891706252
11,4,7,BERT,Français,9.357522531392352
11,4,8,BERT,Français,8.937491008790547
11,4,10,BERT,Français,16.638607947542297
11,5,1,BERT,Français,11.048903237136898
11,5,2,BERT,Français,7.754545361754878
11,5,3,BERT,Français,1.0358379859691103
11,5,4,BERT,Français,3.625903888941359
11,5,5,BERT,Français,7.805258773191732
11,5,6,BERT,Français,0.14528938285978224
11,5,7,BERT,Français,5.680148886092528
11,5,8,BERT,Français,7.623897138168225
11,5,9,BERT,Français,7.313361626124276
11,5,10,BERT,Français,11.205974187247476
11,6,1,BERT,Français,10.725152959249218
11,6,2,BERT,Français,5.996242261642314
11,6,3,BERT,Français,0.40395348273953025
11,6,4,BERT,Français,0.9106953283921188
11,6,5,BERT,Français,7.262180180176427
11,6,6,BERT,Français,0.1810228474884538
11,6,7,BERT,Français,3.8420380436237633
11,6,8,BERT,Français,7.311136637323208
11,6,10,BERT,Français,11.88590549756506
11,7,1,BERT,Français,10.900027671258071
11,7,2,BERT,Français,6.166273608154455
11,7,3,BERT,Français,13.987865175018477
11,7,4,BERT,Français,1.9887546558482319
11,7,5,BERT,Français,8.252386997239114
11,7,6,BERT,Français,0.9409704923214254
11,7,7,BERT,Français,6.542455796071837
11,7,8,BERT,Français,8.88044346461713
11,7,9,BERT,Français,6.461945614387004
11,7,10,BERT,Français,11.291970077599347
11,8,1,BERT,Français,10.286825902858983
11,8,2,BERT,Français,7.196575661214009
11,8,3,BERT,Français,11.288392886254494
11,8,4,BERT,Français,1.4930020673105362
11,8,5,BERT,Français,7.829564338690864
11,8,6,BERT,Français,0.719854103491163
11,8,7,BERT,Français,4.421450748489022
11,8,8,BERT,Français,7.32312772103952
11,8,10,BERT,Français,11.779953116474038
11,9,1,BERT,Français,10.47717796842441
11,9,2,BERT,Français,6.4942542163947845
11,9,3,BERT,Français,3.4215005010218924
11,9,4,BERT,Français,3.097132799307845
11,9,5,BERT,Français,6.269622740890777
11,9,6,BERT,Français,9.591900037239895
11,9,7,BERT,Français,5.698188878379049
11,9,8,BERT,Français,8.037776740830612
11,9,9,BERT,Français,7.672213840312783
11,9,10,BERT,Français,11.241345217066508
11,10,1,BERT,Français,10.38943435594578
11,10,2,BERT,Français,5.377369792258358
11,10,3,BERT,Français,1.4413763304590426
11,10,4,BERT,Français,0.7218491943914068
11,10,5,BERT,Français,7.386191429885031
11,10,6,BERT,Français,8.916889820973182
11,10,7,BERT,Français,6.017258605180383
11,10,8,BERT,Français,7.561573355930224
11,10,10,BERT,Français,12.01061225698284
11,11,1,BERT,Français,10.29309954367219
11,11,2,BERT,Français,6.395219892723838
11,11,3,BERT,Français,9.045404745027746
11,11,4,BERT,Français,4.3318728781965845
11,11,5,BERT,Français,8.088722680386367
11,11,6,BERT,Français,7.199720469206306
11,11,7,BERT,Français,7.081526604831273
11,11,8,BERT,Français,10.230588575603589
11,11,9,BERT,Français,6.477418229302315
11,11,10,BERT,Français,11.796952117684391
11,12,1,BERT,Français,10.01705315096152
11,12,2,BERT,Français,5.73229003384519
11,12,3,BERT,Français,8.338022433129032
11,12,4,BERT,Français,2.1129362557662077
11,12,5,BERT,Français,6.957004600222022
11,12,6,BERT,Français,6.707985820453407
11,12,7,BERT,Français,6.3691599915843575
11,12,8,BERT,Français,7.595961985455674
11,12,10,BERT,Français,12.576659897011323
12,1,1,BERT,Français,3.0516527324666742
12,1,2,BERT,Français,11.089488283196273
12,1,3,BERT,Français,0.3692568447759156
12,1,4,BERT,Français,1.3433460152068473
12,1,5,BERT,Français,11.605342498231282
12,1,7,BERT,Français,6.025529479648511
12,1,8,BERT,Français,15.365027247606196
12,1,9,BERT,Français,5.604798904287088
12,1,10,BERT,Français,11.412773462599356
12,2,1,BERT,Français,3.4704605428233246
12,2,2,BERT,Français,9.929298090652402
12,2,3,BERT,Français,0.49653610960276184
12,2,4,BERT,Français,0.19914096928921707
12,2,5,BERT,Français,11.530440402998417
12,2,7,BERT,Français,6.246542777339494
12,2,8,BERT,Français,15.95804179271938
12,2,10,BERT,Français,11.799206137220914
12,3,1,BERT,Français,4.604927721196048
12,3,2,BERT,Français,12.187300726879934
12,3,3,BERT,Français,11.979156175811424
12,3,4,BERT,Français,0.8728704363701798
12,3,5,BERT,Français,12.059493277075966
12,3,7,BERT,Français,5.870385556506922
12,3,8,BERT,Français,15.581415294392153
12,3,9,BERT,Français,6.127752355968269
12,3,10,BERT,Français,11.712535604972484
12,4,1,BERT,Français,5.114113845925781
12,4,2,BERT,Français,11.441292610556836
12,4,3,BERT,Français,11.385261291167005
12,4,4,BERT,Français,0.4981324515836949
12,4,5,BERT,Français,11.663599954719764
12,4,7,BERT,Français,6.340740845687351
12,4,8,BERT,Français,15.98126479663678
12,4,10,BERT,Français,11.572987866331857
12,5,1,BERT,Français,3.616539988883018
12,5,2,BERT,Français,10.201864835159856
12,5,3,BERT,Français,0.25092287709583033
12,5,4,BERT,Français,0.456413869509704
12,5,5,BERT,Français,10.867109507622477
12,5,6,BERT,Français,0.8455551693451488
12,5,7,BERT,Français,5.104478337479776
12,5,8,BERT,Français,13.203129901042017
12,5,9,BERT,Français,3.444929150499981
12,5,10,BERT,Français,12.871614638250334
12,6,1,BERT,Français,3.579687773188056
12,6,2,BERT,Français,10.028506526073752
12,6,3,BERT,Français,0.4739442686277662
12,6,4,BERT,Français,1.2907086363747193
12,6,5,BERT,Français,10.598027583382516
12,6,6,BERT,Français,3.2460616446437096
12,6,7,BERT,Français,7.505259263968228
12,6,8,BERT,Français,14.992752826007493
12,6,10,BERT,Français,11.919361032875724
12,7,1,BERT,Français,4.3835112817322806
12,7,2,BERT,Français,11.159180690133216
12,7,3,BERT,Français,16.22331075694422
12,7,4,BERT,Français,0.5154359483243536
12,7,5,BERT,Français,11.53262667044711
12,7,6,BERT,Français,0.9145267303714782
12,7,7,BERT,Français,5.771710324220727
12,7,8,BERT,Français,12.428533882280071
12,7,9,BERT,Français,4.249979424350121
12,7,10,BERT,Français,13.413167425934475
12,8,1,BERT,Français,4.478679446952982
12,8,2,BERT,Français,10.917511612692167
12,8,3,BERT,Français,10.674422375265278
12,8,4,BERT,Français,0.8104556162822194
12,8,5,BERT,Français,10.285055452150152
12,8,6,BERT,Français,4.23963211294753
12,8,7,BERT,Français,7.647358704820835
12,8,8,BERT,Français,15.230186263299368
12,8,10,BERT,Français,12.07633801646404
12,9,1,BERT,Français,3.501521317584907
12,9,2,BERT,Français,10.660784051737929
12,9,3,BERT,Français,0.48533506014636413
12,9,4,BERT,Français,0.6035091462573628
12,9,5,BERT,Français,11.073630703232237
12,9,6,BERT,Français,9.07702731785423
12,9,7,BERT,Français,6.727038533795553
12,9,8,BERT,Français,14.437088349064833
12,9,9,BERT,Français,4.237876624204612
12,9,10,BERT,Français,11.814298809418874
12,10,1,BERT,Français,4.7807917370876964
12,10,2,BERT,Français,10.044500583234727
12,10,3,BERT,Français,1.253769041197529
12,10,4,BERT,Français,0.43445021776498655
12,10,5,BERT,Français,11.343021488669805
12,10,6,BERT,Français,9.58615388637815
12,10,7,BERT,Français,6.78954966547837
12,10,8,BERT,Français,15.735003403221782
12,10,10,BERT,Français,12.647299443300655
12,11,1,BERT,Français,4.925294539304664
12,11,2,BERT,Français,11.813701952386756
12,11,3,BERT,Français,15.25279729105772
12,11,4,BERT,Français,0.4323515122013666
12,11,5,BERT,Français,12.33161638959238
12,11,6,BERT,Français,9.450110304154338
12,11,7,BERT,Français,6.642715944064997
12,11,8,BERT,Français,14.02528748904978
12,11,9,BERT,Français,4.997953654549801
12,11,10,BERT,Français,12.006129565872929
12,12,1,BERT,Français,6.81310473783491
12,12,2,BERT,Français,11.213182400639374
12,12,3,BERT,Français,9.136155629043406
12,12,4,BERT,Français,0.59841915900991
12,12,5,BERT,Français,12.381356629083914
12,12,6,BERT,Français,10.784082393594701
12,12,7,BERT,Français,7.111846878219121
12,12,8,BERT,Français,15.441738588868136
12,12,10,BERT,Français,12.874164683419389
13,1,1,BERT,Français,2.6706455786757153
